Date,close,high,low,open,volume
2019-11-21,283.7650451660156,284.44184933508564,282.96024297973435,284.33210485107463,54664700
2019-11-22,284.3960876464844,284.6521673981116,283.3809233166549,284.5149868009184,44850200
2019-11-25,286.6002502441406,286.6002502441406,285.32900600906095,285.32900600906095,48647200
2019-11-26,287.24957275390625,287.43249883475056,286.31671672704346,286.6368234132203,37569000
2019-11-27,288.52996826171875,288.52996826171875,287.51477607096206,287.73426501573186,44444600
2019-11-29,287.4599914550781,288.20994945909956,287.2313477643843,287.9629964103619,36592700
2019-12-02,285.0180969238281,287.7801027027671,284.58824566217993,287.7160757698264,75767800
2019-12-03,283.1065673828125,283.1889036613753,280.8933123938392,282.2834557926109,73941700
2019-12-04,284.8534240722656,285.4570467146916,283.81082344306037,284.1583662896636,49080000
2019-12-05,285.3655700683594,285.5759322840719,284.04858034955737,285.55765083902855,40709000
2019-12-06,287.9721374511719,288.3745525605834,287.27705173298733,287.2862064115757,48927000
2019-12-09,287.0666198730469,288.2555554401375,286.99343829041595,287.5787793090794,34838500
2019-12-10,286.74658203125,287.6794381040934,286.0880871825951,287.0118164883673,52649800
2019-12-11,287.5605773925781,287.8166571814123,286.66428417635655,287.20387987744994,53429100
2019-12-12,290.0390319824219,290.82555269962245,287.33189912495436,287.56966952913575,96389600
2019-12-13,290.21282958984375,291.44751092799373,289.02386581915744,289.8012598402595,81503900
2019-12-16,292.2065734863281,292.8010413713946,290.1487807152977,291.9504937245795,82749700
2019-12-17,292.2705993652344,292.89250336861267,292.1882910039579,292.59070604393224,61097700
2019-12-18,292.2889099121094,292.89253253217413,292.23403766579474,292.6638888689952,48133000
2019-12-19,293.4870300292969,293.5602116388216,292.224912415754,292.4809922278782,85310500
2019-12-20,294.773681640625,295.91332082019875,293.5421297422222,294.5255144950041,147142100
2019-12-23,295.22406005859375,295.61925395392154,295.0770052968334,295.5641119242399,52990000
2019-12-24,295.2332763671875,295.49978684304347,294.92996713903483,295.4538444983316,20270000
2019-12-26,296.8048400878906,296.81403977471535,295.6100588093517,295.6192304483508,30911200
2019-12-27,296.7312927246094,297.59522183400037,296.1982438081762,297.5400798098116,42528800
2019-12-30,295.09539794921875,296.9519399087571,294.60829128661146,296.81408482459085,49729100
2019-12-31,295.81219482421875,296.06036195843774,294.2405911813962,294.58984266820624,57077300
2020-01-02,298.5786437988281,298.5970431726698,296.4280206462973,297.356291494872,59151200
2020-01-03,296.31781005859375,297.4482779649145,295.1138287821585,295.16897082170266,77709700
2020-01-06,297.4482421875,297.5309552368674,294.4336614665753,294.5531452204936,55653900
2020-01-07,296.61187744140625,297.356322917187,296.1615134520832,296.8783879120139,40496400
2020-01-08,298.192626953125,299.41497916417444,296.5566815316368,296.8048206292058,68296000
2020-01-09,300.2145690917969,300.2881104865505,299.1760142615381,299.76423322827105,48473300
2020-01-10,299.3506774902344,300.9590521159792,298.8819702432544,300.80282571626174,53029300
2020-01-13,301.409423828125,301.418595467985,299.5437103362365,299.9756749401628,47086800
2020-01-14,300.9498291015625,302.02512653242854,300.3891811714258,300.96820042550263,62832800
2020-01-15,301.6300048828125,302.39282170228535,300.7752753260005,300.85798837525687,72056600
2020-01-16,304.1390380859375,304.1390380859375,302.78800237002895,303.0177701581234,54050300
2020-01-17,305.0857238769531,305.2970923216164,304.0747398552058,304.8559560560028,95846000
2020-01-21,304.4881896972656,305.29697660811746,304.0470535988512,304.12056693264725,77742400
2020-01-22,304.5250244140625,306.0047435161207,304.3687980289673,305.3521828203176,48914900
2020-01-23,304.8742370605469,305.2878302348557,302.7511852677807,303.87245302373776,51963000
2020-01-24,302.1629943847656,305.61871068388916,300.8671007725943,305.53599765091957,87578400
2020-01-27,297.3194274902344,298.80831781721787,296.5474113224584,296.8874630579031,84062500
2020-01-28,300.4352722167969,301.3175729332699,297.41151936875644,298.75335579870165,63834000
2020-01-29,300.1870422363281,302.0343843936649,299.9848454427498,301.80461658495443,53888900
2020-01-30,301.1612854003906,301.3726819026096,297.3563446952666,298.1099618663056,75491800
2020-01-31,295.6927490234375,300.6924979485136,294.7736779423253,300.53624352368223,113845600
2020-02-03,297.8893737792969,299.76428701237734,297.0622152507649,297.18169900280947,69083000
2020-02-04,302.4295959472656,303.30272489046473,301.1980437864263,301.5197243469643,62573200
2020-02-05,305.9219970703125,306.1333935234226,303.90925713776153,305.3797484796294,65951100
2020-02-06,306.951416015625,307.14441311834696,305.86689066016066,306.88707429877513,50359700
2020-02-07,305.3154602050781,306.96057743895364,304.76401188211247,305.8852798546061,64139400
2020-02-10,307.59478759765625,307.6591293225714,304.38723761452826,304.42400832131284,42070000
2020-02-11,308.1278076171875,309.74535379435173,307.5947306349402,308.95496605575715,54864500
2020-02-12,310.1130065917969,310.32437501033536,309.2031070607716,309.5707299192885,43992700
2020-02-13,309.7821350097656,310.7563482334788,308.40352821607786,308.6792383556846,54501900
2020-02-14,310.2784118652344,310.3978955970013,308.9917179227911,310.19569883120136,64582200
2020-02-18,309.4787902832031,310.3427192736057,308.0817844019626,309.27659353975105,57226200
2020-02-19,310.95849609375,311.6385996963271,310.1681084526818,310.45301823472477,48814700
2020-02-20,309.6811218261719,311.2343547479208,306.67574037449,310.4071680433049,74163400
2020-02-21,306.4919128417969,308.6333366690219,305.6647262183634,308.3208557870311,113788200
2020-02-24,296.3270568847656,306.565499207703,295.24253115627107,296.98878951239055,161088400
2020-02-25,287.34759521484375,298.3396785364402,286.4652947464969,297.7239165603431,218913200
2020-02-26,286.2906494140625,292.36569595954006,285.5554037486617,288.75375324576186,194773800
2020-02-27,273.432861328125,286.3457995075266,273.432861328125,280.73945999539626,284353500
2020-02-28,272.28399658203125,273.7820868720151,262.43155386441146,265.3358217303772,384975800
2020-03-02,284.07574462890625,284.1400863513578,270.6297270280447,274.0762444015603,238703600
2020-03-03,275.9419250488281,288.4412988396092,273.48802067885777,284.45253324163696,300139100
2020-03-04,287.5405578613281,287.7611539878585,278.7818117968944,281.3460279031607,176613400
2020-03-05,277.9822998046875,283.50592733790194,275.73059193007856,280.29837745012924,186366800
2020-03-06,273.386962890625,274.600143835048,266.742094811253,269.42576751491714,228667200
2020-03-09,252.03692626953125,261.1908683307225,251.32005179572403,253.02031121910497,309417300
2020-03-10,265.0785217285156,265.1704064081337,251.36596739988065,261.6044337945912,276444100
2020-03-11,252.15640258789062,259.12297914051925,248.95805223460678,257.9833396397245,255316300
2020-03-12,228.03076171875,245.07953571162304,227.6355538003914,235.28223310787604,392220700
2020-03-13,247.5242156982422,249.5094124821013,228.40753553378113,241.79839310339173,329566100
2020-03-16,220.43922424316406,236.1093763665513,218.15073199673313,221.66157654995334,297240000
2020-03-17,232.34120178222656,235.43848125738805,217.8842157567262,225.2092003066649,262070500
2020-03-18,220.57711791992188,228.2697404197262,209.56664737711543,217.1306004524231,327597100
2020-03-19,221.0457763671875,227.35980410779024,213.4266834235888,219.8877518761345,289322000
2020-03-20,211.51998901367188,226.00651784378636,211.24264355315836,224.21303318635862,347158800
2020-03-23,206.11180114746094,212.33351704835783,201.77600897963848,210.9560576399576,326025200
2020-03-24,224.78619384765625,225.66445678612163,216.14235709152092,216.7155273407295,235494500
2020-03-25,228.1513671875,236.9893673250788,221.64306402725077,226.37637541652293,299430300
2020-03-26,241.47300720214844,242.9521454032605,230.24062163115522,230.6751262362389,257632800
2020-03-27,234.28062438964844,241.11249907892116,232.08962154904017,234.14195868064007,224341200
2020-03-30,241.8890380859375,242.61012793433616,234.38230063523434,236.38841101925405,171369500
2020-03-31,238.28355407714844,243.44211482260806,236.8691077265585,240.8813279091943,194881100
2020-04-01,227.55966186523438,238.20038498234587,225.47959177832593,229.25145389535197,189554600
2020-04-02,232.81065368652344,233.59644935324113,226.11744636689545,226.67213727806453,177660400
2020-04-03,229.4456024169922,234.18816677961962,226.6999087445635,231.82149738398877,135561200
2020-04-06,244.8565673828125,246.83495849489313,229.4270831374881,238.36675952953794,188061200
2020-04-07,245.10621643066406,254.2585190820614,244.8843513182866,253.5004423310972,201427200
2020-04-08,253.3341064453125,255.15532492929663,245.2172099184635,247.7225314774348,153774500
2020-04-09,257.1891174316406,259.9625441693819,254.66528894370404,256.6159188737926,189999200
2020-04-13,254.84095764160156,256.5512432136812,250.91193618187472,256.20919174181677,114839100
2020-04-14,262.3569641113281,263.3831185856774,254.7023065223596,259.75918967799674,134143400
2020-04-15,256.7823181152344,262.49556980528627,254.65600758555064,256.60666551717674,121775000
2020-04-16,258.0210876464844,258.8808429903067,254.93334322157673,258.0673001310017,131798300
2020-04-17,264.99169921875,265.6018282868167,261.0719034946224,263.8268509360191,146684800
2020-04-20,260.3230895996094,265.1303741668698,260.1012244762075,261.2660445868246,100109300
2020-04-21,252.41880798339844,257.04118565853446,251.4758248815079,255.83012496466915,126385700
2020-04-22,258.0210876464844,259.77758524939287,255.99648428022533,257.32773110222445,92951600
2020-04-23,258.0026550292969,262.49562141188665,257.6975904748147,259.3061690966915,104709700
2020-04-24,261.598876953125,262.2737543371694,257.4664696510414,259.5280605161507,85063200
2020-04-27,265.3707275390625,266.4985889754129,263.12425845106605,263.586496282148,77896600
2020-04-28,264.15045166015625,269.39221307490243,263.8453588803083,269.04090779520334,105270000
2020-04-29,271.0655212402344,272.6094081249225,268.4770004780296,269.5124087829115,118745600
2020-04-30,268.54168701171875,271.16719437484034,266.7944145558796,269.6787739628933,122901700
2020-05-01,261.4324645996094,268.70808310699516,260.25836252346903,263.76213297084365,125180000
2020-05-04,262.153564453125,262.45862900123217,258.04889034750136,259.5372825883171,80873200
2020-05-05,264.57574462890625,267.40463846070014,262.2830343741867,264.9917700447199,79569900
2020-05-06,262.78216552734375,266.6741995516781,262.3476609061411,266.28593563394605,73632600
2020-05-07,265.95318603515625,267.894590818744,265.44473564046604,266.01790611092025,75250400
2020-05-08,270.35369873046875,270.82519040525426,267.96853542447803,269.10565078782355,76452400
2020-05-11,270.4091491699219,271.7958627554087,267.9870272879799,268.4122782212897,79514200
2020-05-12,265.0193786621094,272.0176360863663,264.88068478016623,271.6016390787886,95870800
2020-05-13,260.3323669433594,265.5001828038208,257.89173751403956,264.4555207320025,144721100
2020-05-14,263.4478454589844,263.5772573883642,252.37261624396686,257.88251181493416,121977900
2020-05-15,264.6588134765625,264.70502596095486,260.091902793704,261.0441113167352,111146300
2020-05-18,272.7203369140625,274.3381694211798,270.59405404695514,270.91759797817065,119703800
2020-05-19,269.919189453125,273.8389576572788,269.90071009447263,272.11944628148876,95189300
2020-05-20,274.5045471191406,275.37355648442514,273.24727378122304,273.4783926929953,85861700
2020-05-21,272.60931396484375,275.1886082635178,271.5091859677041,274.37506538703633,78293900
2020-05-22,273.1270446777344,273.3026972802053,271.0747079339589,272.32275550471144,63958200
2020-05-26,276.4921875,279.3673216762235,273.1455898885659,279.1269489595702,88951400
2020-05-27,280.6061096191406,280.6430965469145,274.44909803811197,279.30259548951767,104817400
2020-05-28,280.0884094238281,283.6661259386108,279.4135319930636,281.64152185907705,90405200
2020-05-29,281.33642578125,281.92807550390813,276.85271340828524,279.6168864676126,119090800
2020-06-01,282.4735107421875,283.0836680290045,280.17157550632606,280.68927958979083,55758300
2020-06-02,284.81243896484375,284.85867967388253,282.05751965049484,283.39799238298974,74267200
2020-06-03,288.6028137207031,289.5642763365017,286.5319972061454,286.8093286276454,92567600
2020-06-04,287.84466552734375,289.36081882304234,285.73686260819716,287.6135466624691,75794400
2020-06-05,295.2220764160156,297.00630780496124,293.2067260944265,293.2714461666291,150524700
2020-06-08,298.79046630859375,298.98459824675535,295.4900822960921,296.03551940704676,73641200
2020-06-09,296.5625,298.8644349394058,295.24047860910855,296.10948782574224,77479200
2020-06-10,294.90765380859375,298.0416389695576,294.1865641221486,297.14489669937257,95000800
2020-06-11,277.90655517578125,288.57500991013643,277.35189246861114,287.93711958413866,209243600
2020-06-12,281.2347106933594,285.73690229235734,276.0484161874025,284.9603461840579,194678900
2020-06-15,283.8602600097656,284.99737530784336,274.3289175442653,275.5122453434782,135782700
2020-06-16,289.3237609863281,291.80137605216515,284.4333073175057,291.653456629373,137627500
2020-06-17,288.1221008300781,290.6459296545263,287.3825033404137,290.3500906586605,83398900
2020-06-18,288.2330322265625,288.7137494333171,286.1344825470021,286.5967203963752,80828700
2020-06-19,286.5858154296875,291.91564858094165,284.62657297981906,291.72066228775026,135549600
2020-06-22,288.4242858886719,288.8235529429476,284.8308257263718,285.9822110315052,74649400
2020-06-23,289.7521057128906,292.027049548109,289.34354413973375,291.0892111637839,68471200
2020-06-24,282.3608703613281,288.3221338064177,280.51307733506786,287.6999970150494,132813500
2020-06-25,285.3879089355469,285.65719454011855,279.7516419334932,281.78515488259063,89468000
2020-06-26,278.60955810546875,284.49655078149493,278.0245993097469,284.2829755044831,127961000
2020-06-29,282.7044982910156,282.8437742236256,277.56965110475824,279.872450425928,79773300
2020-06-30,286.32574462890625,288.0342901100218,282.1101762963418,282.26801286929793,113394800
2020-07-01,288.3314514160156,289.60358040521163,286.9850797174508,287.4493516832136,72396500
2020-07-02,289.9192810058594,293.141329571331,289.2507282438421,291.7856350331023,69344200
2020-07-06,294.39483642578125,294.979823625163,293.01131506254666,293.7634333654914,61713800
2020-07-07,291.3584899902344,294.83123494372063,290.9777836088609,292.8441658271553,82910000
2020-07-08,293.5870056152344,293.69842635013094,290.355690955589,292.1291848808781,54638600
2020-07-09,291.91558837890625,294.44122850995996,288.47996517243905,294.1997980673815,83354200
2020-07-10,294.896240234375,295.1655258873221,290.4113858719339,291.8506175159601,57550400
2020-07-13,292.3427429199219,299.65037850017325,291.68348471943426,297.2547478306085,102997500
2020-07-14,296.1311950683594,296.9111684438746,289.70565963638995,290.91275521677863,93657000
2020-07-15,298.851806640625,299.95677595172276,296.4561479367519,299.371788865035,87196500
2020-07-16,297.8675231933594,298.32250051065256,296.2889876653865,296.93897955029377,54622500
2020-07-17,298.7310791015625,299.5203469107838,296.8925523816369,298.8796494933963,62774900
2020-07-20,301.1452941894531,301.89741230602556,297.7096712262448,298.4617893428172,56308800
2020-07-21,301.7860412597656,303.56882955653316,300.792492554211,303.12314665079583,57292200
2020-07-22,303.5038757324219,303.81960562629945,301.3125255122334,301.4239462574072,57792900
2020-07-23,299.88250732421875,303.8474076129059,298.508280591799,303.1417052344792,75738000
2020-07-24,297.95111083984375,298.9817807584471,296.43758005538206,298.01611570054087,73766600
2020-07-27,300.1239318847656,300.3003574759023,297.8489882118405,298.6475506249182,48293000
2020-07-28,298.22052001953125,300.51402507196576,297.92337910771306,299.3904663123252,57495000
2020-07-29,301.8882141113281,302.45464067407477,299.06543247903005,299.1025821725495,48454200
2020-07-30,300.8110046386719,301.2288606322121,296.79971745044656,298.8982069121053,61861700
2020-07-31,303.1880798339844,303.29023437654934,298.36893574636844,302.6123872717791,84986800
2020-08-03,305.2960205078125,306.0666996373548,304.31176603542497,304.8596036502885,53077900
2020-08-04,306.4751892089844,306.4751892089844,304.43238134859746,304.43238134859746,41917900
2020-08-05,308.378662109375,308.63868157199465,307.5151231922137,307.7844088235645,42697700
2020-08-06,310.44000244140625,310.56071765619,307.4686796065293,307.7936755685843,43679400
2020-08-07,310.66290283203125,310.950749140174,308.5550902916796,309.4650734077841,57308300
2020-08-10,311.59149169921875,311.7771834820634,309.16797731988265,311.11792522967806,44282100
2020-08-11,309.0193176269531,313.42063382897584,308.28578854070236,312.7799364388758,69601100
2020-08-12,313.327880859375,314.10785439712,311.44293772559627,311.47079291134025,53774400
2020-08-13,312.7613220214844,314.0798663751688,311.83277844018306,312.557041300122,41816100
2020-08-14,312.7706604003906,313.30923162176055,311.63783593881504,312.3713934052784,47260400
2020-08-17,313.7641906738281,314.163457645655,312.7799366639321,313.7920458500741,35481000
2020-08-18,314.4420471191406,314.8691692799468,312.55707623498836,314.1634670114722,38733900
2020-08-19,313.1328125,315.3427227760281,312.56638608909145,314.82274055379725,68054200
2020-08-20,314.1078186035156,314.59065121369554,311.26647663375564,311.3964580401114,42207800
2020-08-21,315.2220764160156,315.4449178722164,313.42996524936933,313.7735502768915,55106600
2020-08-24,318.4162902832031,318.4905613278083,315.1942417800255,317.67343815259494,48588700
2020-08-25,319.5304260253906,319.6139915507741,317.8126146607688,318.98258868994196,38463400
2020-08-26,322.7339782714844,323.003235573334,319.5769349904524,320.124772436954,50790200
2020-08-27,323.439697265625,324.89751804828904,321.76832951297,323.60685671042023,58034100
2020-08-28,325.5289306640625,325.65894042083386,323.2725756307853,324.47040527953897,48588900
2020-08-31,324.349609375,326.1974023373853,324.1174734415584,325.3153027924507,66099200
2020-09-01,327.40460205078125,327.50672828344267,324.28467964727076,325.18536841118373,54908700
2020-09-02,332.14013671875,333.11509639783384,328.17523646014934,329.32665006940977,69540000
2020-09-03,320.70977783203125,330.9144657991405,318.10983801844066,330.4408993621019,148011100
2020-09-04,318.0912780761719,322.97539952840935,310.94147899344426,321.3968919628231,139156300
2020-09-08,309.4001159667969,318.1563067906495,309.0937089371618,312.6500197321519,114465300
2020-09-09,315.50982666015625,317.98902211612744,312.5570365801635,313.4298698003581,91462300
2020-09-10,310.0315246582031,318.054128915876,309.0658311043567,317.3948707061211,90569500
2020-09-11,310.1893310546875,312.8913968390174,307.3479893715586,311.8235771656819,84680200
2020-09-14,314.27496337890625,316.05778015170733,310.33794627414755,313.37427465406347,65605700
2020-09-15,315.86273193359375,317.580515158213,314.28419626367224,316.7448314716863,52920900
2020-09-16,314.6092834472656,318.54630092151314,314.33070324638663,317.107069062837,82096000
2020-09-17,311.8421325683594,313.5692386949931,309.19577718828435,309.7250539316807,91523300
2020-09-18,308.25201416015625,312.76415281801945,305.7535621550349,312.65228607903504,105877900
2020-09-21,304.8212890625,304.9704541918905,299.9362519889033,303.63732818903327,99450800
2020-09-22,307.92572021484375,308.4850823655749,303.7864801299103,306.3129272948169,63612100
2020-09-23,300.78460693359375,308.7647562768786,300.28117818777594,308.48506099571813,93112200
2020-09-24,301.5863037109375,304.6627523068344,298.1369281152531,299.460750683693,76681300
2020-09-25,306.4620666503906,307.2544654760629,299.85234177697765,300.7286406506503,71069400
2020-09-28,311.5522155761719,312.27004609601465,309.6503957212342,310.64792153022825,64584600
2020-09-29,309.85546875,312.09288862759786,309.15627326010457,311.3470914851777,51304000
2020-09-30,312.204833984375,315.3745150246238,310.33098066616634,310.52674746870787,104081100
2020-10-01,314.2091979980469,315.7940243382801,312.31670965183065,314.81516184726377,88698700
2020-10-02,311.22589111328125,314.181169883681,308.7554060877442,309.230868122025,89431100
2020-10-05,316.744873046875,316.9313080981373,313.24889576942803,313.2954974196596,45713100
2020-10-06,312.24212646484375,318.991714512122,311.7293943663108,316.8847958411113,90128900
2020-10-07,317.6772155761719,318.488277961641,315.188066594585,315.21603328200314,56999600
2020-10-08,320.4925842285156,320.55784930598804,318.7026311556404,319.6255886004015,45242500
2020-10-09,323.3546142578125,323.82074458586175,321.52739133795404,322.15199004535106,59528600
2020-10-12,328.5566711425781,330.0389624196058,325.41495675821676,325.90905385055936,80388500
2020-10-13,326.41241455078125,328.59390098164715,325.44285554250655,328.41676918829876,73255500
2020-10-14,324.3614501953125,328.09049289957363,323.6249847454643,326.9904321298977,57727900
2020-10-15,323.96063232421875,324.44539770456635,319.88665712589415,320.42735587896095,60357700
2020-10-16,323.764892578125,326.9905072926632,323.5877607329296,325.32175233282794,89501900
2020-10-19,318.842529296875,325.6666568159004,317.9382351715598,325.03272629205986,68425600
2020-10-20,320.1196594238281,323.3825716262022,319.42979566229104,320.19422775602,60051900
2020-10-21,319.5137634277344,322.25461253469484,319.20610142268265,320.07309716356906,63575000
2020-10-22,321.2663269042969,321.85365566212863,317.57458271978794,319.7281025316129,55399300
2020-10-23,322.3572082519531,322.5529750963476,319.88672228581527,322.4970417122349,49143900
2020-10-26,316.3999328613281,319.74674493963164,312.88529225586126,318.9543177541629,91473000
2020-10-27,315.30926513671875,317.0805550577835,315.09483489956324,316.74495480868086,65994100
2020-10-28,304.5323181152344,315.3372174361068,304.03822102637105,309.6038191727914,127094300
2020-10-29,307.6273498535156,310.8156650367625,303.0685820586202,304.7653031060251,90597700
2020-10-30,304.42034912109375,307.35696398176606,300.7472405054129,306.042473273586,120287300
2020-11-02,307.83251953125,309.84617777055985,305.0730071507982,307.83251953125,86068300
2020-11-03,313.2676086425781,315.3372288435115,307.9164405299495,311.0861216930012,93294200
2020-11-04,320.26885986328125,324.3708013943451,316.5864185914475,317.770379479061,126959700
2020-11-05,326.5150146484375,328.33293459503574,325.22849018781005,325.58275384512393,82039700
2020-11-06,326.4404296875,327.698987397985,324.10044608617153,326.22599947152867,74973000
2020-11-09,330.5423889160156,339.6971968539405,330.0762585132741,339.3149665096514,172304200
2020-11-10,330.0576171875,331.12037969112043,326.76673774549005,329.544856684147,85552000
2020-11-11,332.5093994140625,333.33909655062894,331.00844505978364,332.2576708448364,58649000
2020-11-12,329.2838439941406,332.55608865324723,327.4659524226816,331.49329763734,67546200
2020-11-13,333.84259033203125,334.5883875743845,330.6822126380673,331.20427639778285,62892200
2020-11-16,338.00982666015625,338.20559347455685,335.2316790566966,336.5275353075786,74541100
2020-11-17,336.19189453125,337.40385067529587,334.06634098591303,335.58593068439836,66111000
2020-11-18,332.1458435058594,337.0122455337377,332.1085451114896,336.4622151307247,70591300
2020-11-19,333.54425048828125,333.9171490987625,330.16013940874217,331.5119288783694,59940900
2020-11-20,331.26025390625,333.4883711189808,331.1856855522155,333.2832725824547,70417300
2020-11-23,333.2459411621094,334.5138306578325,330.83138907835473,333.07814104439876,63230600
2020-11-24,338.61578369140625,339.16581417336886,334.9520054155988,335.8096694568364,62415900
2020-11-25,338.0936279296875,338.5597582232347,336.9935672649966,338.5317915436353,45330900
2020-11-27,339.0352783203125,339.510711954968,338.01908906996096,339.1937467150843,28514100
2020-11-30,337.5343322753906,338.52252641604707,334.8401134429491,338.2521628265193,83872700
2020-12-01,341.22613525390625,342.77369181128256,340.2099742545532,340.8066349057398,74231400
2020-12-02,341.9439392089844,342.10240760927593,339.529387204614,340.10738433573124,45927000
2020-12-03,341.8507080078125,343.24909917909525,340.7413154025675,341.84137629589475,62882000
2020-12-04,344.7966613769531,344.7966613769531,342.3448109293827,342.43804269912846,50749900
2020-12-07,344.088134765625,344.58223185090435,342.81094202350715,344.02286968163634,48944300
2020-12-08,345.0949401855469,345.66360553059275,342.76428854125237,342.81089019400326,42458900
2020-12-09,341.9999084472656,345.9153870607997,341.1608793479615,345.75691864388864,74098300
2020-12-10,341.8879089355469,342.94133941930176,339.7436926806747,340.62001984087175,57735400
2020-12-11,341.487060546875,341.89725750389533,338.65300868970854,340.18190134287244,57698600
2020-12-14,339.958251953125,344.7500580263045,339.7811201119617,343.6686604544095,69216200
2020-12-15,344.55426025390625,344.55426025390625,341.1328791037592,342.51260685790055,63865300
2020-12-16,345.0949401855469,346.0178691325795,343.8829842603113,344.7686432652782,58420500
2020-12-17,347.0247802734375,347.22987880470043,345.9153875521078,346.74511339005363,64119500
2020-12-18,345.63909912109375,347.48348251320584,343.61682886083776,347.31496713442135,136542300
2020-12-21,344.4033203125,354.327414921199,338.9450839921058,341.69761659382243,96386700
2020-12-22,343.82281494140625,344.84330731460943,342.6899789779958,344.7309637244021,47949000
2020-12-23,344.13177490234375,346.05104449361977,343.80408706266854,344.7964934994354,46201400
2020-12-24,345.4706115722656,345.4986974709922,344.01945918536467,344.6092630586231,26457900
2020-12-28,348.4384460449219,348.8316485795175,347.4085822635312,348.0358434497332,39000400
2020-12-29,347.77374267578125,350.1517868754694,347.1839102280351,349.97389999212953,53680500
2020-12-30,348.2698974609375,349.3091327174616,347.87669493158097,348.59758528314285,49455300
2020-12-31,350.0394287109375,350.7696906226059,347.55841250921895,348.0733301574872,78520700
2021-01-04,345.2740173339844,351.5093441232009,341.5571642779558,351.37825754538835,110210800
2021-01-05,347.6520080566406,348.7474151939953,344.58115947645473,344.6279883530067,66426200
2021-01-06,349.7304382324219,352.9417447610297,345.5829256357248,346.1353006445559,107997700
2021-01-07,354.92657470703125,355.6755510261936,351.93998377691605,352.11787065274973,68766800
2021-01-08,356.9488525390625,357.1641682352384,353.0541127402017,356.32156271560956,71677200
2021-01-11,354.5426940917969,356.3121626841168,353.634545358418,353.7562604316976,51034700
2021-01-12,354.6175537109375,355.63804595189674,352.3612249946179,354.7299258581977,52547700
2021-01-13,355.5726013183594,356.5743507797134,353.7563036298087,354.54273738594145,45303600
2021-01-14,354.327392578125,356.8271519116291,353.99036178526615,356.3215771507239,49989100
2021-01-15,351.7433166503906,353.5034135281114,349.8708476313768,352.69826556430814,107160000
2021-01-19,354.5052795410156,355.04831169178294,352.7264392445503,354.21504905656366,51233300
2021-01-20,359.4111328125,360.25373828155864,356.41517050960914,356.80837306175,61836100
2021-01-21,359.7388000488281,360.4035472353348,358.81193686949877,359.972858716062,47840100
2021-01-22,358.465576171875,359.6358696437213,357.49188400324584,357.8757436906056,52860500
2021-01-25,359.8792724609375,360.23501764916625,354.3273789382754,359.20518232955203,70402000
2021-01-26,359.3175048828125,361.2461459790852,359.0834462199482,360.83420044671493,42665300
2021-01-27,350.53558349609375,356.06873314994533,348.288626276301,355.97510398003493,123351100
2021-01-28,353.5502624511719,357.5760596417651,351.92122345514014,352.3612262708215,94198100
2021-01-29,346.4723815917969,352.6515363137359,344.787141992205,351.677844227635,126765100
2021-02-01,352.23956298828125,353.2787697068861,346.7625847217708,349.88960493835793,75817600
2021-02-02,357.22027587890625,358.78380012595835,352.32378754013087,355.4414359743466,64450700
2021-02-03,357.5012512207031,359.2332912526561,356.21861416234987,358.05362630421786,52427100
2021-02-04,361.5644226074219,361.6112229062072,357.61351166948884,358.54037472968184,47142600
2021-02-05,362.9874572753906,363.6990046133721,361.5175908763199,363.44623159300903,48669800
2021-02-08,365.6090087890625,365.65580909374563,363.586738480656,364.4480583738054,38365200
2021-02-09,365.3655700683594,365.96477395529973,364.354449223665,364.7663661814191,35551100
2021-02-10,365.2064514160156,367.26617936633164,362.79097824847963,367.1163783725252,59154400
2021-02-11,365.7962341308594,366.71375437873075,363.3526753951774,366.2924373552477,42913300
2021-02-12,367.60321044921875,367.84661204525264,364.91619282989626,364.991107606842,50593300
2021-02-16,367.2847900390625,369.03557258814334,366.5638997458716,368.838942767774,50972400
2021-02-17,367.369140625,367.62191370338655,364.5042362118772,365.52475715839137,52290600
2021-02-18,365.80560302734375,366.5545793175443,363.01561348886065,364.7476533030153,59712800
2021-02-19,365.1596374511719,367.35979482228066,364.710234486557,367.06956433626385,83241000
2021-02-22,362.35089111328125,364.7757353991889,362.0793750679764,362.3789770095808,67414200
2021-02-23,362.7909240722656,364.1484757329235,355.9564226087111,360.1320211154006,107284100
2021-02-24,366.7886657714844,367.2193543140166,360.7031400947551,361.69554661169246,72433900
2021-02-25,357.95062255859375,366.8916816430611,356.4994701119192,365.51541540553666,146670500
2021-02-26,356.1062316894531,360.99337817096534,354.1120756951056,359.84182772757856,152701600
2021-03-01,364.73828125,365.9928608201491,356.3028265082272,361.0027141509435,105348800
2021-03-02,361.8922119140625,365.19711965466763,361.3866371159713,364.9630609518723,79595300
2021-03-03,357.0986328125,362.16363712651844,356.99563214374973,361.189973661977,119940200
2021-03-04,352.6795349121094,359.51403508800354,348.1668779269958,356.91130441434535,183433000
2021-03-05,359.167724609375,360.2256743979512,348.8785143397938,356.19984802170217,152039600
2021-03-08,357.3795471191406,362.9594984977383,357.0986881092653,360.1320797023925,123149200
2021-03-09,362.4820556640625,365.0473299833793,360.740644003989,361.2462188177677,113633600
2021-03-10,364.73828125,366.4422351649294,363.41821554059374,364.8412819184215,109899400
2021-03-11,368.4364318847656,370.4212448317139,366.7605638102097,367.21933823136976,86245000
2021-03-12,368.9326477050781,369.073077197319,366.25503014763297,367.0695497742458,64653600
