Date,close,high,low,open,volume
2017-03-24,88.30790710449219,88.49309175595604,88.04557101167525,88.0610001226005,1379100
2017-03-27,88.4776382446289,88.562513053775,88.37733432778603,88.55479555656385,1078200
2017-03-28,88.1844711303711,88.52397049410074,88.09959628943868,88.52397049410074,1658800
2017-03-29,88.41590881347656,88.47763701685817,88.26159419174805,88.32332239512964,933900
2017-03-30,88.19990539550781,88.40051920276821,88.13818305127454,88.33879097180684,996200
2017-03-31,88.46222686767578,88.46222686767578,88.19217327841305,88.2461839962656,899400
2017-04-03,88.6747055053711,88.79060113595158,88.48154808596917,88.50473192784257,3097500
2017-04-04,88.57424926757812,88.71332281942533,88.53561543301674,88.64378899084949,1064900
2017-04-05,88.7442398071289,88.82922953803694,88.51244856016224,88.55881034637333,1460600
2017-04-06,88.69786071777344,88.76739453685995,88.53560335051543,88.69786071777344,774500
2017-04-07,88.3502197265625,88.86015824292282,88.3502197265625,88.71335668917708,858500
2017-04-10,88.39656066894531,88.59744013281625,88.39656066894531,88.59744013281625,752800
2017-04-11,88.56653594970703,88.7133374716519,88.48927416251897,88.54335800302026,1540900
2017-04-12,88.89871978759766,88.95280359941268,88.65920660594449,88.72874040912377,1050500
2017-04-13,89.03009796142578,89.20779944156968,88.98373618403139,89.08418178947329,2870500
2017-04-17,88.82149505615234,88.99147450546212,88.74423327774677,88.9837465592128,954400
2017-04-18,89.01466369628906,89.09192548445647,88.86786217248338,89.01466369628906,1609700
2017-04-19,88.85240173339844,88.96829734938117,88.78286790062633,88.90648556823093,1057800
2017-04-20,88.75967407226562,88.8214858464593,88.68241230187114,88.70559024351996,1082500
2017-04-21,88.63609313964844,88.85242854425674,88.59745929109795,88.8215226443559,700500
2017-04-24,88.61286926269531,88.7133089642946,88.52015161104585,88.62059131264513,949300
2017-04-25,88.46609497070312,88.6669803303219,88.43518907732359,88.64380238396136,926600
2017-04-26,88.65155029296875,88.72881210160406,88.47384872257736,88.47384872257736,819100
2017-04-27,88.72880554199219,88.73653349069384,88.57428193614531,88.60518783625423,2010300
2017-04-28,88.8601303100586,88.90648619890217,88.6669729136158,88.72877880050858,2351000
2017-05-01,88.56114196777344,88.84772467564483,88.46045362087733,88.72380101094863,1221700
2017-05-02,88.56114196777344,88.65408914826108,88.4914360143732,88.55340080136497,1102100
2017-05-03,88.36754608154297,88.58442293330378,88.26685768947864,88.58442293330378,908000
2017-05-04,88.03446197509766,88.07318553630793,87.84082644118371,88.05769729368133,865000
2017-05-05,88.10418701171875,88.11967525769967,87.94153383711947,88.08095168810297,632800
2017-05-08,87.76338195800781,87.99574700069854,87.70916423595177,87.95701752382058,1983400
2017-05-09,87.68588256835938,87.78657088202071,87.63166487495936,87.76333557189005,1319100
2017-05-10,87.71693420410156,87.89508157122621,87.66271646789667,87.88733449197122,3910100
2017-05-11,87.98023986816406,88.0267164154195,87.7246454500535,87.7478807690374,1350300
2017-05-12,88.11965942382812,88.18162421519521,87.972500430941,88.04995346550596,778600
2017-05-15,87.8873291015625,88.13518243891035,87.8873291015625,88.13518243891035,733300
2017-05-16,87.94926452636719,88.0576999558943,87.86406441612623,87.90278797850722,651300
2017-05-17,88.46050262451172,88.56119102718525,88.20490216854363,88.20490216854363,1044200
2017-05-18,88.5998764038086,88.5998764038086,88.32878783213178,88.45271150377503,2719600
2017-05-19,88.75479888916016,88.75479888916016,88.53792799170044,88.60763987119178,712700
2017-05-22,88.61537170410156,88.7238071341771,88.52242451719923,88.6540952666784,697600
2017-05-23,88.48370361328125,88.71606864839333,88.42174472530124,88.70832157141271,822300
2017-05-24,88.53793334960938,88.53793334960938,88.32106243902562,88.43724497234952,677200
2017-05-25,88.39849853515625,88.51468104619438,88.35977497100218,88.46821040549432,1758400
2017-05-26,88.60761260986328,88.6385950012952,88.48368304413562,88.55339490217916,780800
2017-05-30,88.8012466430664,88.81673488388054,88.64633468849088,88.71604654537158,687000
2017-05-31,88.8244857788086,88.90193880478378,88.67732089295477,88.67732089295477,1304700
2017-06-01,88.78411865234375,88.86174631849929,88.59004652564924,88.59004652564924,1431000
2017-06-02,89.1412124633789,89.22660467466596,89.00148029241932,89.07910796014988,1158700
2017-06-05,88.90833282470703,89.00148958928148,88.86952194809338,88.91609736907458,586700
2017-06-06,89.0092544555664,89.156745263411,88.98596082237952,89.09464075347009,2650300
2017-06-07,88.79966735839844,89.02479180083103,88.77637964411454,88.95492273536637,750500
2017-06-08,88.70650482177734,88.79189705035182,88.58230171278613,88.76860933757926,737400
2017-06-09,88.62886810302734,88.72978941157014,88.62886810302734,88.65992035776266,879600
2017-06-12,88.44255828857422,88.68320585349832,88.44255828857422,88.63663043386445,620800
2017-06-13,88.59007263183594,88.59007263183594,88.34941909644203,88.38823590226419,685800
2017-06-14,88.60560607910156,88.86178281297376,88.47363840017846,88.63665834283884,1067900
2017-06-15,88.17084503173828,88.33386489822311,88.16308048877873,88.18636819504643,1040100
2017-06-16,88.24851989746094,88.32614760074648,88.19417991289964,88.20194446001243,825000
2017-06-19,88.14757537841797,88.32611844477722,88.10875857828135,88.30283073374012,608500
2017-06-20,88.24072265625,88.32611487500964,88.1242781831585,88.19414723605817,530200
2017-06-21,88.38047790527344,88.39600699779817,88.2485102318806,88.27179794805423,726400
2017-06-22,88.66768646240234,88.67545100687582,88.35716983219692,88.45032659804218,759600
2017-06-23,88.7375717163086,88.7375717163086,88.62113313324005,88.71428399969489,670600
2017-06-26,88.87730407714844,88.90835634021965,88.79191183435601,88.83849319026962,738100
2017-06-27,88.4581069946289,88.7142837218044,88.41153156154739,88.7142837218044,751000
2017-06-28,88.52796173095703,88.56677261136889,88.32612501593256,88.52796173095703,1458800
2017-06-29,88.1786117553711,88.3105853073675,88.1320363385556,88.26400396794051,899000
2017-06-30,88.05440521240234,88.27952958919076,87.96901300318565,88.27952958919076,1673500
2017-07-03,87.89256286621094,88.11048379284964,87.86143045699113,88.11048379284964,980000
2017-07-05,88.02484893798828,88.13380937381034,87.92367308698162,87.92367308698162,2477900
2017-07-06,87.79914855957031,87.94702599012378,87.76801615640649,87.93146275749125,1459300
2017-07-07,87.52671813964844,87.68238010333296,87.47223793683305,87.67459552067454,1962000
2017-07-10,87.48780822753906,87.67459664846646,87.48780822753906,87.60454727943316,1374600
2017-07-11,87.76798248291016,87.79133622974707,87.47223367317041,87.48001825544938,1104400
2017-07-12,88.02484893798828,88.18828959172137,87.97815330489266,88.16494177517356,743900
2017-07-13,87.99372100830078,88.0326379964571,87.87698191962926,88.0092901787228,710800
2017-07-14,87.98591613769531,88.18048914468898,87.93143593325296,88.11043977446485,903600
2017-07-17,88.16492462158203,88.22718941219408,88.02483181165357,88.07931201896479,733000
2017-07-18,88.41400146484375,88.50739867571173,88.35173665759844,88.42957063560449,1951300
2017-07-19,88.4840316772461,88.52294271991573,88.42176688349758,88.42955146719054,729000
2017-07-20,88.26611328125,88.70973955767205,88.25832869734148,88.70195497376352,987400
2017-07-21,88.39839172363281,88.49178294746676,88.3672593363896,88.46843514150827,529000
2017-07-24,88.39839172363281,88.46065649811925,88.31277914318788,88.43730275426505,1042200
2017-07-25,88.05595397949219,88.23496374723598,88.05595397949219,88.2038313555459,730000
2017-07-26,88.3128433227539,88.39067137847405,87.95482951612118,88.09492239157747,726100
2017-07-27,88.25053405761719,88.328362074141,88.14935822992592,88.25831864063868,598700
2017-07-28,88.460693359375,88.51517357527842,88.35951157419852,88.37508074325561,464100
2017-07-31,88.460693359375,88.46847200600536,88.37508074325561,88.42956095915902,787000
2017-08-01,88.53633117675781,88.6143080831394,88.30239450835644,88.30239450835644,2164200
2017-08-02,88.48957061767578,88.60653303486419,88.44277970154218,88.48957061767578,2737200
2017-08-03,88.73126220703125,88.73126220703125,88.48953205118441,88.5441164718355,649000
2017-08-04,88.60651397705078,88.62991240471409,88.42716767643086,88.54413601771952,506800
2017-08-07,88.70787811279297,88.73127058824505,88.54412483537223,88.59870926117914,631200
2017-08-08,88.77027130126953,88.77807077751105,88.63770995145006,88.73908529481797,1252000
2017-08-09,88.93403625488281,89.05099865971412,88.90284429717525,88.98862069355664,1047900
2017-08-10,89.16014099121094,89.16014099121094,88.96519577552338,88.9963877239441,831600
2017-08-11,89.10553741455078,89.10553741455078,88.8638073028227,88.926191186254,629000
2017-08-14,88.75465393066406,88.95739861247958,88.67667703742906,88.90281419228951,658400
2017-08-15,88.48957061767578,88.6221319899948,88.4271866956698,88.45057917910749,801000
2017-08-16,88.64550018310547,88.80145399612826,88.45835441762681,88.49733989625419,918600
2017-08-17,88.86383819580078,88.94961457802482,88.58311657202333,88.653299952596,833200
2017-08-18,88.8794174194336,89.00417925272276,88.78584158252524,88.92620236326012,649900
2017-08-21,88.91060638427734,88.94179833095487,88.79364402080601,88.8638214388888,549000
2017-08-22,88.80144500732422,88.91061385524102,88.73906705798319,88.87942785519851,480200
2017-08-23,89.04317474365234,89.04317474365234,88.84043006237455,88.90281395649934,751800
2017-08-24,88.81707763671875,88.99642397662471,88.81707763671875,88.90285404250274,521100
2017-08-25,88.9652099609375,88.99640191433173,88.80925614322312,88.84824757228012,483600
2017-08-28,89.0353775024414,89.06656945028604,88.91840918533792,88.95740060745766,404300
2017-08-29,89.17574310302734,89.36288885093362,89.08216725444616,89.28491195174401,483200
2017-08-30,89.15235900878906,89.1913444874206,89.02759119895228,89.13676005793116,726200
2017-08-31,89.37845611572266,89.38624963839958,89.17571149029764,89.17571149029764,663100
2017-09-01,89.17300415039062,89.35272207426728,89.14174756328504,89.35272207426728,2215900
2017-09-05,89.751220703125,89.78247728486576,89.3917789554813,89.3917789554813,2288600
2017-09-06,89.64183807373047,89.8450029024159,89.56369958933892,89.73560187036665,1877900
2017-09-07,90.0168685913086,90.0168685913086,89.71994008668935,89.75901229379427,676900
2017-09-08,90.03253936767578,90.06379595475966,89.89188770659057,89.97784183067512,819800
2017-09-11,89.6886978149414,89.82934943673267,89.6886978149414,89.77465191501288,531300
2017-09-12,89.54024505615234,89.64964607888842,89.46210657841262,89.60275822297761,794800
2017-09-13,89.37615203857422,89.5246193186809,89.36834236394606,89.51680368246906,614500
2017-09-14,89.51677703857422,89.54021797864908,89.3839410704287,89.3839410704287,534300
2017-09-15,89.46990966796875,89.52460719087449,89.37613993088051,89.52460719087449,524300
2017-09-18,89.43083190917969,89.5167860057858,89.36832471657912,89.43083190917969,525200
2017-09-19,89.3292465209961,89.49333906854787,89.31362121428826,89.45427282098723,412500
2017-09-20,89.07923126220703,89.36835021159679,88.88388207084255,89.32927798869021,731000
2017-09-21,88.87606048583984,89.12610719558843,88.86825081104855,89.05578435296405,823500
2017-09-22,89.10265350341797,89.16516666230962,89.01669940033769,89.11828477393236,663500
2017-09-25,89.35272216796875,89.45430756656457,89.15737296954224,89.204260831042,920200
2017-09-26,89.28235626220703,89.32142250610222,89.1885865460118,89.27454062879538,716600
2017-09-27,89.00889587402344,89.08703434724312,88.89168518340223,89.032336819831,588500
2017-09-28,88.94639587402344,89.00109340953026,88.82918516605618,88.87606706460937,677300
2017-09-29,88.75102233886719,89.07139182708437,88.73539106924726,89.07139182708437,1030600
2017-10-02,88.6322021484375,88.8354528315884,88.60875129347846,88.8354528315884,3499100
2017-10-03,88.71819305419922,88.76510072846483,88.56966898398481,88.57748195960947,1376500
2017-10-04,88.7963638305664,88.84327150444712,88.69474147134791,88.82763362511905,800800
2017-10-05,88.70259857177734,88.85112866877571,88.66350982074428,88.85112866877571,1818700
2017-10-06,88.6322021484375,88.76510026671126,88.48367807899571,88.56966852324788,810300
2017-10-09,88.66345977783203,88.71818041992958,88.6400089260906,88.65564680332001,447600
2017-10-10,88.81982421875,89.00743702950155,88.80418633879353,88.80418633879353,850200
2017-10-11,88.92925262451172,89.00742412064558,88.89016389439335,88.96833539052722,663600
2017-10-12,89.09342956542969,89.14033127819108,88.9214486664994,88.96053740320315,653000
2017-10-13,89.2184829711914,89.23412084804113,89.08559083848152,89.18721318159452,817700
2017-10-16,89.0152587890625,89.17160180895705,88.92926833888933,89.14033201215736,1520700
2017-10-17,88.85106658935547,88.93705104616078,88.81979680319814,88.83542871422587,656000
2017-10-18,88.74166107177734,88.82765153310724,88.71821021216094,88.74166107177734,570600
2017-10-19,88.85887908935547,88.97613929579518,88.7807076064296,88.92923759886003,1560100
2017-10-20,88.65567016601562,88.76511147905089,88.5696797109016,88.6713020832617,748300
2017-10-23,88.66345977783203,88.79635191376856,88.6478278647053,88.67127871644674,843400
2017-10-24,88.53838348388672,88.61655497499166,88.48366284370302,88.56183433480795,980400
2017-10-25,88.44457244873047,88.49147414968874,88.288229469468,88.33513117042628,770100
2017-10-26,88.40547943115234,88.53055857977355,88.36639667028477,88.52273964195922,675800
2017-10-27,88.68692016601562,88.72600889918964,88.46803757408914,88.51494524671861,731800
2017-10-30,88.92145538330078,88.94490624145288,88.51495992575445,88.51495992575445,551100
2017-10-31,88.96053314208984,88.9996159128177,88.9136254674714,88.98398399734727,1142300
2017-11-01,89.05292510986328,89.1469145196362,88.95894167563934,89.0059333927513,2406300
2017-11-02,89.18610382080078,89.25659141666453,89.10777630244016,89.13127814327875,2208600
2017-11-03,89.24874877929688,89.26441667166364,89.05294195356296,89.24092080866359,744200
2017-11-06,89.39759063720703,89.40542458573525,89.26444338998682,89.28010531149137,944600
2017-11-07,89.52288818359375,89.5542120190003,89.41323683301948,89.4523946150529,1139800
2017-11-08,89.46807861328125,89.58555795607917,89.43674879668463,89.56206208751958,929800
2017-11-09,89.45242309570312,89.5385786093782,89.36626758202803,89.38193548027024,799700
2017-11-10,89.06077575683594,89.20959085633095,89.02944594770277,89.17826104719778,715300
2017-11-13,89.05292510986328,89.20957412615147,89.02942925130729,89.20957412615147,590200
2017-11-14,89.16263580322266,89.17830370305857,89.04515643221805,89.05298440658306,593400
2017-11-15,89.4132080078125,89.46803366542484,89.19389940181466,89.37404426285434,1284400
2017-11-16,89.2252426147461,89.35056183701104,89.20958069973769,89.27224031087016,921200
2017-11-17,89.38191223144531,89.43673790992781,89.2879227930964,89.37407828436187,731900
2017-11-20,89.24874877929688,89.34273820684719,89.19392310711338,89.24874877929688,569200
2017-11-21,89.24089813232422,89.37404530585822,89.1155789274344,89.37404530585822,558300
2017-11-22,89.50724029541016,89.51507424378792,89.29577149362471,89.31926736320624,581500
2017-11-24,89.39759063720703,89.53073788442724,89.3819287157025,89.51507596292271,429600
2017-11-27,89.38191223144531,89.48372964132687,89.31141865879593,89.42890396284437,2403500
2017-11-28,89.37406921386719,89.48372055970377,89.29574767763394,89.40539902347052,743700
2017-11-29,89.13127899169922,89.17043677570159,89.05295147259301,89.13127899169922,755100
2017-11-30,89.03728485107422,89.16259811903367,88.87280782563032,89.0842765796152,1108600
2017-12-01,89.37633514404297,89.65954555712266,89.08525610782193,89.21113007007996,3198300
2017-12-04,89.4078369140625,89.4157055401327,89.22689452646628,89.27410028088444,1814100
2017-12-05,89.5022201538086,89.53368865036762,89.32128380109674,89.37635216957452,965500
2017-12-06,89.59662628173828,89.70676301947842,89.56515778495509,89.66743190000098,646600
2017-12-07,89.47862243652344,89.69103329291116,89.36061707208606,89.66743342042412,602700
2017-12-08,89.43928527832031,89.51008489100175,89.34487979274331,89.47861639580942,1173000
2017-12-11,89.36846923828125,89.54154294064816,89.3448693701405,89.43927484470456,728100
2017-12-12,89.43928527832031,89.4550165249156,89.2504743071663,89.3212799218495,792400
2017-12-13,89.59662628173828,89.78543126043537,89.33701568477849,89.43928979982438,961300
2017-12-14,89.59662628173828,89.67529452269522,89.376352806258,89.52582666547764,1072200
2017-12-15,89.59662628173828,89.63596340321779,89.4156899277375,89.43142117512807,1892500
2017-12-18,89.43928527832031,89.56515325708791,89.39207953453094,89.53368476189557,660800
2017-12-19,89.17180633544922,89.33701143419911,89.03020110766334,89.27408044562898,941200
2017-12-20,88.87288665771484,89.09316017730289,88.86501803144292,88.95155491442439,749700
2017-12-21,89.10603332519531,89.13754533025927,88.85394329498405,88.87757579620691,1139000
2017-12-22,89.16120147705078,89.17695447861026,89.0587919411592,89.16120147705078,690700
2017-12-26,89.23995971679688,89.29510422609786,89.14542970673845,89.18481520749587,648200
2017-12-27,89.6102523803711,89.63388489187787,89.27938519867014,89.32665022168369,827600
2017-12-28,89.64173889160156,89.64961839662938,89.5314498624173,89.5787148719816,741800
2017-12-29,89.87020111083984,89.9253456282888,89.64174353560797,89.649623041044,963200
2018-01-02,89.6496353149414,89.79143638069574,89.49995474267224,89.79143638069574,1525000
2018-01-03,89.73627471923828,89.79929272841521,89.64173869002094,89.73627471923828,3322400
2018-01-04,89.75990295410156,89.78353545770638,89.5471984010562,89.61022241753639,1946500
2018-01-05,89.744140625,89.79141164076198,89.64961061407762,89.75202012934379,1691200
2018-01-08,89.6496353149414,89.80718938342292,89.54721976115621,89.80718938342292,1198100
2018-01-09,89.358154296875,89.5550998889945,89.33452178746906,89.5550998889945,1752700
2018-01-10,89.32662200927734,89.3660135228828,89.06665244420402,89.12179695707098,2013500
2018-01-11,89.23209381103516,89.36602136286236,89.12968428109828,89.25573232745289,1440000
2018-01-12,89.31875610351562,89.34239462145861,89.18483455334895,89.23997907461182,1428300
2018-01-16,89.46845245361328,89.5629885111613,89.38967541080815,89.55510900378985,1171900
2018-01-17,89.40541076660156,89.55509132559649,89.3108807380169,89.42904327374772,1237400
2018-01-18,89.32662200927734,89.39752553170695,89.16906797545776,89.24784499236755,2098900
2018-01-19,89.17694854736328,89.29511708725684,89.12968353552651,89.22421956950167,1452100
2018-01-22,89.12966918945312,89.29510271455572,89.10603668733856,89.27147021244116,876300
2018-01-23,89.26361083984375,89.36602638583874,89.17695430567967,89.26361083984375,1297200
2018-01-24,89.20059204101562,89.23997754964347,89.07454398868185,89.15332101623949,1050400
2018-01-25,89.36602020263672,89.42903821469422,89.08241811232244,89.23997215791856,1039800
2018-01-26,89.31088256835938,89.35814758362037,89.19271401990488,89.35814758362037,1435500
2018-01-29,89.09819793701172,89.23211951711752,89.06668591634505,89.2242460196784,984600
2018-01-30,88.88548278808594,88.99577183476673,88.82245875846769,88.97213932623545,1638300
2018-01-31,89.10603332519531,89.10603332519531,88.92484079865265,89.05088881890849,4950600
2018-02-01,88.64984893798828,89.11472392896589,88.6262120416902,89.11472392896589,4574600
2018-02-02,88.53954315185547,88.57106101872279,88.36619788979444,88.51590024314115,3662900
2018-02-05,88.87047576904297,89.02805909911095,88.32680306089661,88.42135666578864,4035300
2018-02-06,88.50799560546875,88.78376933380912,88.48435871609907,88.70497769877136,2055500
2018-02-07,88.31103515625,88.64984468022571,88.224362533041,88.61044584734239,1862700
2018-02-08,88.12979125976562,88.34253529638474,88.03524369808306,88.16919008474447,1650000
2018-02-09,87.85399627685547,88.16128780085681,87.8145974614029,87.98006767717153,2755000
2018-02-12,87.91705322265625,88.20858288636023,87.88553536496077,88.06675553243892,1125000
2018-02-13,87.9801025390625,88.05101322127703,87.90130487693398,87.96434060206975,1446900
2018-02-14,87.90132904052734,88.0904362679192,87.79890046758787,88.0904362679192,1386300
2018-02-15,87.94855499267578,88.14553705867776,87.94855499267578,87.98794779902683,1438800
2018-02-16,88.09041595458984,88.23224333671922,88.02738022666169,88.1455707136725,1563900
2018-02-20,88.0195083618164,88.03527030113766,87.87768096501759,87.95647262736837,1047400
2018-02-21,87.7673568725586,88.0116127887432,87.68068425492842,87.97221996981334,987900
2018-02-22,87.84618377685547,87.96437430391305,87.81466590221211,87.88558262301463,922600
2018-02-23,88.1692123413086,88.1692123413086,87.95646825098646,88.01162301302956,678400
2018-02-26,88.27950286865234,88.41344926030213,88.26374093350712,88.30313975995325,822100
2018-02-27,88.0588607788086,88.40554511268243,87.90915249126729,88.40554511268243,2236800
2018-02-28,88.1849594116211,88.23223921106538,88.03525707906404,88.14556659207139,840900
2018-03-01,88.45283508300781,88.52374574648574,88.11402566419807,88.23221611474398,3639500
2018-03-02,88.38195037841797,88.48438494460544,88.25588492727256,88.36619445130661,961900
2018-03-05,88.3267822265625,88.56316317732616,88.2007167945279,88.54740124118602,765700
2018-03-06,88.30314636230469,88.48437256152334,88.27950946923646,88.42133683906316,875300
2018-03-07,88.30314636230469,88.48437256152334,88.23223568310001,88.48437256152334,2200500
2018-03-08,88.38983154296875,88.51589699439268,88.34255775011206,88.42134940867929,818000
2018-03-09,88.25586700439453,88.35829553836277,88.16919439433795,88.30314078754648,853800
2018-03-12,88.31890106201172,88.34254396616932,88.16131776946472,88.34254396616932,3274200
2018-03-13,88.38983154296875,88.44498630510763,88.28740298797318,88.42134940867929,1162500
2018-03-14,88.53954315185547,88.6104538437431,88.37407885936587,88.38983478709031,1555500
2018-03-15,88.54743194580078,88.68138440377196,88.484402213636,88.55531291660364,3265100
2018-03-16,88.397705078125,88.47649673006596,88.34255032062455,88.46861576144656,1821100
2018-03-19,88.3425521850586,88.53165335599134,88.29527238376203,88.29527238376203,1968000
2018-03-20,88.2085952758789,88.34254769275343,88.2085952758789,88.30314886224606,1045900
2018-03-21,88.397705078125,88.45285983562545,88.06677052170463,88.20859789976544,980000
2018-03-22,88.65770721435547,88.76014176093113,88.52376081959028,88.61043343065413,1004800
2018-03-23,88.70500183105469,88.76803756080041,88.57105541390861,88.586811340636,1075900
2018-03-26,88.54743194580078,88.76017607754245,88.53167601561444,88.6183486601878,1430200
2018-03-27,88.88621520996094,88.94925093486312,88.63407832176986,88.63407832176986,1120600
2018-03-28,88.88621520996094,89.02016762823244,88.75226880310703,88.98864976578136,1476800
2018-03-29,89.07533264160156,89.16988022842429,88.92562428057455,88.9335052499492,1146000
2018-04-02,89.16378021240234,89.29017208578497,88.97418336185298,89.10848263773802,1599900
2018-04-03,89.10850524902344,89.14800008267198,88.98210731658372,89.07690576591351,2938800
2018-04-04,89.06110382080078,89.22699658839771,89.00580623160181,89.22699658839771,896600
2018-04-05,88.80828857421875,88.95838457066998,88.77668909986147,88.8951856219554,1069200
2018-04-06,89.16378021240234,89.16378021240234,88.91888578718866,89.01368421246333,1170900
2018-04-09,89.14801025390625,89.14801025390625,88.99001884731591,89.06901455061107,1463300
2018-04-10,89.10850524902344,89.16380283771953,89.02950352775603,89.14009870514822,874800
2018-04-11,89.36917114257812,89.3928752700317,89.22697651277595,89.29807684116896,772000
2018-04-12,89.22699737548828,89.33759255486181,89.15590305745611,89.28229496517505,791600
2018-04-13,89.3533706665039,89.36916739049256,89.20327466718553,89.20327466718553,567700
2018-04-16,89.2743911743164,89.28228652425003,89.13219652471018,89.13219652471018,778200
2018-04-17,89.4086685180664,89.44026799312525,89.22697304322395,89.2664738937934,913100
2018-04-18,89.22699737548828,89.42448962822463,89.21910202480821,89.39289617153383,881500
2018-04-19,89.08477783203125,89.14007540627401,88.9820840590043,89.10848195840691,640200
2018-04-20,88.77672576904297,88.96632269349958,88.77672576904297,88.95842131490072,730200
2018-04-23,88.7530288696289,88.81622784530896,88.66613178481533,88.80043111488196,1036000
2018-04-24,88.50812530517578,88.72141427805357,88.47652582271519,88.67401806785517,1033200
2018-04-25,88.37383270263672,88.50812598388532,88.28693563194997,88.43702564105749,684400
2018-04-26,88.60291290283203,88.65821048362045,88.52391119286204,88.56341204784704,848900
2018-04-27,88.88729095458984,88.9188904313318,88.7845971754164,88.7845971754164,708100
2018-04-30,88.95841979980469,89.10061447723237,88.88731944759792,88.91102358299075,2127900
2018-05-01,88.70370483398438,88.89413957317616,88.6799012483118,88.85446894832562,868600
2018-05-02,88.81480407714844,88.89415139120958,88.71958366798785,88.79893703586102,2014000
2018-05-03,88.92588806152344,89.00523537249185,88.87034433846438,88.91795151428306,811700
2018-05-04,88.94966125488281,89.0448816277947,88.83063730219538,89.03694508326627,672000
2018-05-07,88.96556091308594,89.02110463375331,88.91794768550568,88.97349140617305,522800
2018-05-08,88.80684661865234,88.88619391402993,88.68782264868065,88.83065020188457,1428300
2018-05-09,88.75130462646484,88.84652501504964,88.69576091324306,88.69576091324306,721500
2018-05-10,88.92588806152344,88.94175510219242,88.79893357473632,88.87828088570474,659100
2018-05-11,88.92588806152344,88.99730487906326,88.84654075055502,88.99730487906326,580100
2018-05-14,88.70370483398438,88.82272881615845,88.69576828748977,88.82272881615845,1333600
2018-05-15,88.41805267333984,88.53707665951877,88.29109214039926,88.50533652628363,1059800
2018-05-16,88.29108428955078,88.47358852597172,88.29108428955078,88.4418483955589,874900
2018-05-17,88.12443542480469,88.36248332812764,88.10856838969433,88.31487616898691,719100
2018-05-18,88.36251068115234,88.37044722806914,88.17207593182981,88.18000642493509,697400
2018-05-21,88.39423370361328,88.4259738313247,88.27520973814809,88.32281690281003,673800
2018-05-22,88.35456848144531,88.45772542332932,88.34663193503629,88.42598529150433,1301900
2018-05-23,88.60845947265625,88.6560726843979,88.48943552401634,88.54497922620703,1330800
2018-05-24,88.7116470336914,88.8068613824493,88.66403380550086,88.7116470336914,932900
2018-05-25,88.83858489990234,88.85445799093408,88.72749747792199,88.759237606175,547000
2018-05-29,89.36227416992188,89.54477231200153,88.98139874336641,89.06074602487102,1573500
2018-05-30,89.19564819335938,89.31466609555771,89.07662423735115,89.227382264739,2219000
2018-05-31,89.25120544433594,89.45750720866268,89.14011196240742,89.21946531432933,2374200
2018-06-01,89.1207046508789,89.22416461230041,89.00132403573083,89.07294876164949,1556700
2018-06-04,88.93763732910156,89.10476773101898,88.92967700369144,89.01722236735522,1710800
2018-06-05,89.13660430908203,89.19231444389723,89.01722371392108,89.04905894409396,1207300
2018-06-06,88.9455795288086,89.03312487463201,88.85007385919724,89.03312487463201,769000
2018-06-07,89.21617889404297,89.33555947521471,88.93762825260796,88.97742380364807,3077200
2018-06-08,89.06497192382812,89.20822133934378,89.03313669639728,89.16047153417189,1771400
2018-06-11,89.06497192382812,89.06497192382812,88.89783546182898,88.9217164363637,791600
2018-06-12,88.99335479736328,89.05702526199322,88.93764465879951,88.97744021718066,635700
2018-06-13,88.93763732910156,89.11272805642912,88.72275711862179,89.00926204194508,692600
2018-06-14,89.16842651367188,89.17638683803959,89.0172107104274,89.104756062627,820300
2018-06-15,89.20028686523438,89.3435423844635,89.1923265386244,89.31966747658367,1102300
2018-06-18,89.27188873291016,89.29576363467739,89.20026402760848,89.27188873291016,645800
2018-06-19,89.4151611328125,89.50270650382164,89.36741132024378,89.43108178496855,2233800
2018-06-20,89.16842651367188,89.43106257027064,89.14455161251715,89.43106257027064,668500
2018-06-21,89.3276138305664,89.3514887363346,89.17640407005132,89.17640407005132,738500
2018-06-22,89.45492553710938,89.47880043507891,89.25595995809977,89.31167007734454,1630400
2018-06-25,89.4947280883789,89.63002931655835,89.45493860993076,89.47881351138935,2901400
2018-06-26,89.62207794189453,89.62207794189453,89.45494754304606,89.48678277215278,934100
2018-06-27,89.91657257080078,89.92452682617802,89.78923162135683,89.82106685871783,990100
2018-06-28,89.79717254638672,89.94042804758288,89.72554175981396,89.94042804758288,1883000
2018-06-29,89.82898712158203,89.96428226606048,89.77327699903515,89.8051061502494,744300
2018-07-02,89.86175537109375,89.9416454684512,89.82979811310602,89.93365463014834,2468800
2018-07-03,90.05351257324219,90.0854698382384,89.94166519336798,89.96563161830888,996000
2018-07-05,90.1573486328125,90.20528756702949,90.04550127834568,90.09343411733899,831900
2018-07-06,90.2851791381836,90.31713639644224,90.18930736340765,90.26919746144237,671300
2018-07-09,90.10142517089844,90.1493580100063,90.0614831700498,90.10941600915764,901700
2018-07-10,89.96563720703125,90.1413991278163,89.94167078060156,90.07748459385347,944300
2018-07-11,90.06148529052734,90.11740896921111,89.96561351483068,90.11740896921111,652300
2018-07-12,89.9896011352539,90.02954924167803,89.89372933697118,89.94965302882979,1028100
2018-07-13,90.16536712646484,90.20531523469454,90.02156247015367,90.02156247015367,1342000
2018-07-16,89.92568969726562,89.95764696445947,89.79786672371573,89.93368053787046,967700
